0,1,2,3,4,5,active_hand,class_numeric
-0.48260655417439896,-0.2322094144326417,-0.15627022458169637,0.05343270635481544,0.3300452023707377,-0.0207635143029335,1,1
0.5521821199739788,0.14728467383425584,-0.1887579513858528,0.3206838051293978,0.1579776974012565,-0.08709771856760236,0,1
-0.43895172220480555,-0.2258352335113591,-0.10722115380695929,0.06105745798919141,0.3970639008441377,-0.006415527460358995,1,1
0.5511431073839893,0.15065540713036102,-0.19142199160061094,0.3050674183916715,0.16035378076029932,-0.09400818362109693,0,1
-0.4134901145587751,-0.22267483091568427,-0.09171406368093708,0.05246147620784754,0.4148184245451124,-0.01543716399182771,1,1
0.5325056529223381,0.14920416767077116,-0.19689824211899584,0.2553749361277161,0.1490603904218324,-0.13860606939780828,0,1
-0.3771611603617593,-0.20438602635211417,-0.06815999378858563,0.032567185858647554,0.41189895896997525,-0.055147545354139446,1,1
0.5488677327797707,0.15074333217131552,-0.20093647717306523,0.3132241065772886,0.15684765430118125,-0.08572926279678736,0,1
-0.3908952098642898,-0.2226898651186368,-0.0690040587259974,0.07001410252784773,0.4338935472309581,0.00885279472827705,1,1
0.5454496599699877,0.14390777465614013,-0.17166763228421628,0.32556059591692577,0.15551378688232165,-0.08888850516500821,0,1
-0.418841160037228,-0.22379188036140343,-0.1065365684357727,0.04997607611390486,0.41217596302089515,-0.010550147762800758,1,1
0.5495846675961711,0.15285976207601382,-0.19619928877554974,0.3135714334281721,0.15919286609137984,-0.07888397676237278,0,1
-0.40815560084915214,-0.2255110765220141,-0.09253519166740833,0.05854804147186375,0.4253326747426651,-0.0010635624312310375,1,1
0.5486309976332637,0.15709884379611977,-0.22583085475030046,0.27044568342573455,0.1574291069516384,-0.11118888709437123,0,1
-0.3895441129000436,-0.22151116260391732,-0.08028747011172711,0.051101243601481834,0.42955998149926095,-0.02632545326125955,1,1
0.5484580043378963,0.1557761593687252,-0.22265523921843863,0.27957384049821443,0.15788155322865777,-0.1080942124813833,0,1
-0.40865612812911195,-0.22947535915465817,-0.11186536660161589,0.04713146027326188,0.4101174279554484,-0.03726204499924913,1,1
0.54442090784078,0.1499837575795072,-0.21351705974336005,0.3152460617313957,0.1501986670006493,-0.07781421983986511,0,1
-0.4091899409396016,-0.2385045023345176,-0.10688638103642208,0.07609927272879123,0.4081516939680242,0.00044199084510594975,1,1
0.1571754352226562,-0.07167310977053666,0.4725424091474924,0.10459425352531553,-0.2944165992450071,-0.1917797767892862,0,0
-0.37104318785120033,0.5871040977387822,0.06262109203214528,-0.13851086748791527,0.1376659622916192,-0.03501359708389337,1,0
0.07011609903925996,-0.02617679745293413,0.29764877369295206,0.07599060149995877,-0.3294120428791914,-0.13999344664065402,0,0
-0.37405357611992135,0.5867707403488857,0.05922043248778236,-0.1458046090140941,0.12874210197313413,-0.047300605561679074,1,0
0.12032669785488816,-0.05317163531009957,0.40679982879581034,0.0936729736278442,-0.3156802077010883,-0.17527503865803187,0,0
-0.36713817981661045,0.5948991871498754,0.06097678276875484,-0.1411811804394807,0.1376570413546029,-0.04724481209722489,1,0
0.05248300017829146,-0.016252974734870466,0.2509663923665108,0.06731829223143353,-0.3246632196122705,-0.12139580420491364,0,0
-0.3479544641852997,0.6027763908620825,0.07020466902567656,-0.13358237442411167,0.14142189315600145,-0.05507317951190001,1,0
0.07712105176522815,-0.02989861944275124,0.31363699016387864,0.07887688503019911,-0.3281134266119865,-0.1465514748268906,0,0
-0.3448320900999393,0.6024811720423013,0.06920465487041669,-0.12631847512775732,0.14002978555712978,-0.04048413484756166,1,0
0.1676951471418624,-0.07669156847895509,0.486117411727407,0.10563436634461158,-0.28251755023269126,-0.1962152020697058,0,0
-0.34199396985832975,0.6028514198377916,0.06531937190240299,-0.13738885098958709,0.12549361405174975,-0.056498899215753545,1,0
0.12577518815095248,-0.05639284893516951,0.41457786929992163,0.09226768514102575,-0.30754369752397015,-0.17755603248832108,0,0
-0.3351181655052359,0.6020213570748773,0.0681661824034921,-0.15326429074580397,0.0980749930531564,-0.08716743073883407,1,0
0.17195493375004403,-0.07855206141650846,0.49378545069873314,0.10887572658111584,-0.281812180880356,-0.19611786177134832,0,0
-0.33857305032644375,0.5982445571117992,0.06399406263295887,-0.1275823293986483,0.12451436804016411,-0.04212816722591522,1,0
0.19843638177852374,-0.09157123112486715,0.5340617959912028,0.1159533474361696,-0.2633414306911465,-0.19723306328606222,0,0
-0.3445941244311145,0.5889990637430553,0.05954767020317431,-0.12627103986083554,0.1162274800146607,-0.019690885139088378,1,0
0.22115820929003588,-0.10232691787348233,0.5600151564467274,0.11719770072019661,-0.2372885241404675,-0.20420104282276125,0,0
-0.34634271284304324,0.600639099386776,0.06395438418307796,-0.13492878337482775,0.11436065349906338,-0.039101827760760204,1,0
0.1664610728308979,-0.0765614181859075,0.48790435421491274,0.1065179364836599,-0.287676484932579,-0.19264485314709995,0,0
-0.3470938649559861,0.6048933490669105,0.061165671537666735,-0.13219391126906554,0.1273811695718695,-0.04059547377071935,1,0
0.14334755009306555,-0.06443838170289243,0.44985978245276387,0.10322845847828487,-0.30611846756545635,-0.1843496943266357,0,0
-0.35154835482917524,0.5964236054662387,0.06026053160600611,-0.12665402641442125,0.12244359228446768,-0.01977409950231328,1,0
0.0968779548876435,-0.040181085367663134,0.35839735850921,0.08810538404393527,-0.32634393659357236,-0.1614800435340854,0,1
-0.40574984585410706,0.5640447221436523,0.08838798513723933,-0.09496170673336694,0.15410815559292376,-0.011682552067683344,1,1
0.1359511861417486,-0.059748862857378904,0.43286007015693606,0.10211219463046727,-0.30788540164172357,-0.1834479981830178,0,1
-0.40756738546519483,0.5486006668668844,0.08265014796506066,-0.1025580180175638,0.13941409976914737,-0.017715866876686824,1,1
0.08567407586722389,-0.03430548354300025,0.33414814120912845,0.08374836084511993,-0.3294408893848156,-0.1527122990952242,0,1
-0.4109512377654914,0.5466420562008383,0.0722380201374952,-0.10005658873269364,0.1547148121842838,-0.00513792777709215,1,1
0.1283449873868009,-0.05648936932327804,0.42119816848744834,0.09881977100874113,-0.3133442317125616,-0.17973761590720688,0,1
-0.4050090728585877,0.548469441715347,0.0693992106115547,-0.09484954292654989,0.17383873020434268,-0.015024288687685664,1,1
0.0915909108968789,-0.037657655588102544,0.34620577959607957,0.08452307052682559,-0.3255681586883263,-0.15787791590699785,0,1
-0.40632530408694595,0.5608957877372777,0.06844796004256126,-0.1155516294306504,0.16291092880920652,-0.04178154653191911,1,1
0.136936421257768,-0.06069567153422692,0.4363995809043485,0.10160172090639329,-0.3084247166039258,-0.18360811691188256,0,1
-0.37739916606491014,0.5490899402147795,0.08261978344099474,-0.0647537881980703,0.20784634142508066,0.008122820111101227,1,1
0.12984267575707126,-0.05754282069461098,0.4241842899980133,0.09804273267619358,-0.311880306548174,-0.1806640212294034,0,1
-0.3762272442357394,0.547759061851924,0.07841903678495109,-0.08233210508840574,0.17940958051037217,-0.00022373758147096041,1,1
0.13334227659329273,-0.059405984122508824,0.4303752584828889,0.09859034634770991,-0.30934076564737534,-0.18214984140176338,0,1
-0.38249120543818294,0.5538069852180628,0.06025924176000467,-0.09513018912375162,0.18656985529400466,-0.016518524188801027,1,1
0.09173961783507385,-0.037491713436626786,0.3470951566407022,0.08584659070411386,-0.32747417450476163,-0.157735513297198,0,1
-0.38065320958216237,0.5481497953555375,0.0570636813244805,-0.08879533672098304,0.18709594473321173,-0.006575785315490441,1,1
0.10488333974555313,-0.0446853751377819,0.37599974024220895,0.09028201805316667,-0.32416126622849584,-0.16626962382907176,0,1
-0.37379250529742575,0.5492767465890444,0.057487957340388245,-0.08117244679080758,0.2012206730106,-0.0024076068905878813,1,1
0.06727285924170852,-0.024545934875948573,0.29113149223966894,0.07528268969178512,-0.3304795137449642,-0.1368358955414935,0,1
-0.3765734511641596,0.5454878830704922,0.05237693075778618,-0.08408993308124271,0.19558375839432968,0.0007356467225261408,1,1
0.13681668397366822,-0.06059022153893396,0.4370784102396798,0.10302165556086103,-0.31073780264775824,-0.1794564502125231,0,1
-0.37306969541176344,0.5281593580704818,0.05562996953221013,-0.06886489711468216,0.18595312666324063,0.02389675253324997,1,1
0.5772609655451281,0.1080220964414841,-0.12792490110113378,0.3115337777758632,0.17143714194059276,-0.08686353427138589,0,0
-0.34459301776790696,-0.3540558437978197,-0.030466827599122993,0.04045013027233829,0.39712594619082436,0.009699949939925024,1,0
0.5776043048797422,0.10824260105137916,-0.12602750253905076,0.3254735735780176,0.17056658508608336,-0.08119850353712126,0,0
-0.34256532239015014,-0.35360950362356824,-0.035523058063048,0.04637114855098321,0.4047125087465051,0.012381021774977411,1,0
0.5808122006723803,0.11310056441322208,-0.142184862021523,0.29449650929610893,0.17400829797891865,-0.10170337150949874,0,0
-0.3117451252472174,-0.3462116076118319,-0.014398628366893798,0.03097071141114623,0.41867480644947935,-0.013410122354894383,1,0
0.5849049687754868,0.11591702724461628,-0.15760339236999146,0.31979750133176776,0.17109391298929802,-0.053057548087206786,0,0
-0.3114368978957255,-0.34886633455502786,-0.006380113198359528,0.05213710485510977,0.4114479948258784,0.045620352779419324,1,0
0.5799558725205503,0.11320674210663918,-0.15975309926644807,0.31129533474691246,0.16976107424468315,-0.07770098939939325,0,0
-0.29975932271324696,-0.35173937128339,-0.010632863202839318,0.0435783210532632,0.4236217137325421,0.028647048540343126,1,0
0.5779370407877151,0.11814690983849516,-0.20528312058361528,0.24666691189897527,0.16957299547555052,-0.12337836449337317,0,0
-0.2686208688973802,-0.33511392218611075,0.030623243639478978,0.020494982914945215,0.42090985865703995,0.01652930936133287,1,0
0.5832427317010164,0.11763098722903371,-0.17609281114876643,0.27731493200408547,0.1731973089223566,-0.10086149006992821,0,0
-0.26627654886890495,-0.3486580185331235,0.025650889382690563,0.02293668347606862,0.4229554896646258,0.017195117097489283,1,0
0.5752754868454389,0.12294108410854002,-0.22452104306299617,0.22109741641244046,0.16758516414534175,-0.13228125785049222,0,0
-0.23660378910129087,-0.34267872716301473,0.05027684710602724,0.013240996318310088,0.4249449266051763,0.003660529655546637,1,0
0.5774652596469336,0.12517916210627233,-0.24222772300954007,0.23201615417465996,0.1658344089376423,-0.11299739184306325,0,0
-0.19925300756378048,-0.3339827802766357,0.107640336772471,0.03882086018818839,0.4168899315245176,0.030066710880638194,1,0
0.5718855567468283,0.12752859978588912,-0.27675238121253337,0.1931948686502149,0.15616517296993435,-0.13169679504394408,0,0
-0.25451693420643096,-0.3548292686733642,0.03420124167473523,0.019727379646611715,0.42274859143138893,0.023799005326611018,1,0
0.5672914893685782,0.12650176081478454,-0.264647083637043,0.23579718501843502,0.1532456105890082,-0.10369060932824405,0,0
-0.23903329665433443,-0.34640170150382876,0.05770566689389757,0.051848219649322694,0.4224634726781179,0.04096903108860076,1,0
0.575873153648087,0.13330296700321304,-0.2687190813856361,0.22600550334110397,0.15923396732644957,-0.09065351861354531,0,0
-0.22916843518296573,-0.3410544713162459,0.07819255939496107,0.05057959259751881,0.42145230748698737,0.03888636233376894,1,0
0.542259833101744,0.1234624853051719,-0.2502182539903407,0.14773059302687586,0.13829703347659603,-0.1715605174975275,0,1
-0.3566969985251594,-0.2834164014980015,-0.020280978065424348,0.0468709586399682,0.3583005704476453,-0.04647592600225748,1,1
0.5406270047834969,0.12090968016649457,-0.23764481259999204,0.15738908125494155,0.13813386516288365,-0.17278185412150748,0,1
-0.3370658615805379,-0.2675325052789848,-0.0004828169515452113,0.049263238331753376,0.35668407773804756,-0.039544823640944034,1,1
0.5354904160717944,0.12067402409287231,-0.23524038129328478,0.1527783151440254,0.1367773326186438,-0.17345132272595026,0,1
-0.35429631745710505,-0.27008445085213845,-0.03909595909555904,0.03859497496686003,0.35768361288449396,-0.06078149579660187,1,1
0.5433531248470138,0.1260657971567926,-0.24882188347051765,0.15271788865675992,0.1418500041577215,-0.16055664756345725,0,1
-0.3814514820739543,-0.27358226888160436,-0.06953261355484736,0.029547121089985962,0.3537491169460572,-0.055985804255389904,1,1
0.5472298579223763,0.12560505277436596,-0.24275970134558641,0.1630189290364189,0.14456926092620173,-0.1555425284116999,0,1
-0.3625817202954997,-0.26928798515032526,-0.049185752030343484,0.03232290628876788,0.36616486690963335,-0.04324255451770866,1,1
0.5391363143088179,0.12541953754375054,-0.23901043225945046,0.1511276715538022,0.13803675642935737,-0.16420479507562133,0,1
-0.3445311658132704,-0.25892053838525886,-0.03542798673048242,0.01890467480501598,0.3587389108588653,-0.04186063819062292,1,1
0.5612291569447944,0.1289920724877716,-0.25544492230408405,0.1801656858391548,0.1539845578921064,-0.1419335435560297,0,1
-0.3318764869244623,-0.27975881787100726,-0.024310675552528246,0.04109072041674125,0.4020981314223812,-0.016245247828952904,1,1
0.5288768848123611,0.12418994348913906,-0.27079133702163277,0.11280889356733616,0.1250302235379642,-0.18706523539772169,0,1
-0.35135836841373236,-0.26783089012730876,-0.07857433841864313,-0.003334214673648692,0.34858009292871767,-0.06128127777269972,1,1
0.5280022364954697,0.11998698128753864,-0.24170720641262025,0.1341501337291379,0.1300029244606575,-0.1848319569854812,0,1
-0.2457636837012167,-0.23197505910058946,0.06306639110887775,0.028682413490527026,0.3698180337232554,-0.02210090546625711,1,1
0.5479417430143165,0.12603265966665422,-0.2669332441411566,0.14799065928607402,0.14295659949207623,-0.16841454525748573,0,1
-0.2667918326145372,-0.2544792853385506,0.03486466509100085,0.03905635685834555,0.41998191982135635,-0.019768732848271464,1,1
0.5404748549300201,0.11681634562183996,-0.21167496368234423,0.18043534005829642,0.14376997277561457,-0.16861605930656795,0,1
-0.2823624322106015,-0.25095997254015706,0.006302636441265004,0.02397041797434405,0.4065259938200098,-0.04181871399482693,1,1
0.55071306034852,0.12003104044910765,-0.2321926774319813,0.18195243665818975,0.14968475455723151,-0.16956199197065216,0,1
-0.28759083621561987,-0.25103177044798775,0.015863614620353666,0.0321541492677905,0.41503967811434356,-0.020838145020800197,1,1
0.3312887832204585,-0.1682393529081399,0.6574395024896699,0.07956069040014004,-0.08822248605839016,-0.20190358780051068,0,0
-0.30949736699764685,0.6099510163355732,0.04240879637859527,-0.15764120385837005,0.08584969920708649,-0.06563220046746848,1,0
0.28806054033903994,-0.14382266018052264,0.6404453134351691,0.10491875296766587,-0.1624165090037877,-0.2026117492313215,0,0
-0.33363637734071283,0.606240984321715,0.061852826034799385,-0.12774085211349537,0.1027111076070138,-0.016288748031198546,1,0
0.2946908145179656,-0.14691425213080572,0.642764842951938,0.10401597424674075,-0.15222244295008067,-0.20068825681016564,0,0
-0.3492822039712988,0.610899355763961,0.07814118079755637,-0.1271836119333198,0.09874140739255924,-0.01549578106653351,1,0
0.2993966015982883,-0.1497735092662993,0.6492158230101525,0.10392439055831923,-0.14788123216255045,-0.1991185882035483,0,0
-0.3623865721518712,0.6141480496519526,0.08210323824720178,-0.12701541336369798,0.10097368713060097,-0.02053106564695115,1,0
0.29205557530516896,-0.14765572470700358,0.6480823990561434,0.10063108363852993,-0.15799032451718953,-0.20030531249035619,0,0
-0.36689733243099915,0.6166418453215449,0.0870801666365318,-0.13053218553117932,0.10479003709186982,-0.027810515842036986,1,0
0.25104217178804783,-0.12588241511058454,0.6141195019693982,0.10784781776042933,-0.2125247781063924,-0.20298536180692928,0,0
-0.3610158837732083,0.6086586832540736,0.09024411488992236,-0.11252248240396573,0.11414080715855308,-0.0015181235674357582,1,0
0.2152762085512538,-0.10784012013723313,0.5725611615304567,0.10284470255322602,-0.24753127196307445,-0.20853202847212254,0,0
-0.34805543909540515,0.6226917853110977,0.09388967098681143,-0.11283842773185529,0.12532751422801666,-0.017576552973643328,1,0
0.23371429448932074,-0.11674983944820712,0.5949325265118317,0.10807832092200749,-0.23249304563545442,-0.20402570402295542,0,0
