0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class_numeric
-0.3226754633399349,-0.07806402085865854,0.22116056567912598,-0.18442926684062005,0.008814505831545612,0.06182521565959734,0.015772785384876194,-0.03865147063008498,0.04099565234181438,-0.00849827733819302,0.02926661091653249,-0.018307981021897724,0.022782033198135206,-0.022180922506050044,0.012135880621778351,0.01971059780584855,0
-0.37453096554605403,-0.10508476050568126,0.433765933217571,0.008965850575348216,-0.008961363395563643,0.10999898968507037,-0.019982758516366723,-0.05753171422397363,0.12078342006319695,-0.025303115759543058,-0.020273968374897245,-0.062265265352038045,0.04650297269782776,0.01037799641308828,-0.05283771783198816,0.020061500933264274,1
-0.34486754411368664,-0.21406653401725131,0.4082020245518413,-0.010289999055538089,-0.013805735207929201,0.11446200353123621,-0.043971026273027736,0.011369759899275304,0.11410569919458223,0.02299570981174966,-0.024546261962358974,-0.054868540802279014,0.04481606389125934,-1.1461806412945759e-05,-0.06687621333251535,-0.0002730500111203171,1
-0.38850790877050945,-0.14446584157538972,0.41944266233177374,0.019029316122965677,-0.049816351713092885,0.10037880275865857,-0.018614481523482617,-0.03180275876858319,0.10668287409181838,-0.011428882763743793,-0.013674705873086605,-0.05992825319215521,0.04210469478955834,0.013626688309559438,-0.06354768739143653,0.0014496520438848361,1
-0.45592990575869075,-0.10634774052557829,0.3664303260020949,-0.10131399734207894,-0.012680243549012874,0.08637030193860197,0.018250846426427693,-0.0650433698968468,0.06974983477471082,-0.03963573781291631,0.023922130920065513,-0.06889598008959283,0.0371398982706566,-0.003135235472258443,-0.06219747016020653,0.030010303219354485,1
-0.48766536496444746,-0.03147536808663032,0.3127854168002598,-0.04829705024400595,0.0653628759217209,0.06201313003719072,0.049038293508855794,-0.03959014453634134,0.05857505371782866,-0.05355293023566827,0.036482014345982416,-0.04697079410756513,0.030406123639581156,-0.0026478809463340376,-0.06138831772120694,0.03750221158373319,1
-0.4801901087385107,0.01614609407275113,0.32112624497782205,-0.02372721775579465,0.06787232963982044,0.06766284311279887,0.055152354577865846,-0.05385660684737512,0.06253732025096444,-0.056788303420730865,0.02584259515684307,-0.03408006576838129,0.028631110625394713,-0.0010436335796282887,-0.054463086589654965,0.04258905929199702,1
-0.5122858970082416,-0.03380917420518986,0.29273530972996287,-0.15301374874526075,0.0014701387595472898,0.042697370403969856,0.04146326191481027,-0.08044467583963247,0.04148459652606097,-0.06286273489587098,0.058651495568085805,-0.04825335080196029,0.02224624853265655,-0.011477227075613546,-0.042732422161748225,0.04743527952640031,1
-0.46437672174143585,-0.06151023822587187,0.29334035694207716,-0.0070874681242694025,0.017102269797627995,0.04777466573282824,0.043017564406697094,-0.011757714090647409,0.05333990729722563,-0.05666044176233228,0.04569044526988256,-0.0551529023296005,0.023363069456906534,-0.006443889941592154,-0.0632617761743963,0.030297358210164556,1
-0.471637382902203,-0.0795755928312989,0.2611907316034317,-0.031007540193215933,0.009649098161436482,0.030869114578723232,0.039398035581706875,-0.0017354122845835123,0.04021361874085109,-0.054095076155310756,0.058536951041927195,-0.05776988236651077,0.02055408371423179,-0.011987274462500036,-0.05972815906743014,0.02912103050804933,1
-0.4838720994302103,-0.022318262804847146,0.29517058996059514,0.01158028290851867,0.011679498961805092,0.0401377773315697,0.053945537267052084,-0.023151893105589415,0.053833443646620564,-0.07511182708282162,0.051297813427049276,-0.05198062102887207,0.017445844482220026,-0.004374074567970729,-0.061632477190825576,0.03697872442850657,1
-0.4998844173332136,-0.03624431782498647,0.2819780824102344,-0.031317415900701646,-0.03831128447706087,0.024210726125493926,0.048008177184536475,-0.03840425655913655,0.039171752650830845,-0.06686150221765338,0.06211068533274282,-0.05303849622670648,0.01675313475358064,-0.009893313342214263,-0.053283045029832575,0.043524605911525786,1
-0.5008551752950376,-0.0012201306734066987,0.300542936165487,-0.030845957008309798,0.012855765314528898,0.04316778082190476,0.05524445831185456,-0.04818643071918536,0.052126723568157375,-0.07861835147051575,0.05153536123074493,-0.045372960216281885,0.01647015295973359,-0.0035157878149069755,-0.05475787817683972,0.039695013170731534,1
0.8746776519629275,-0.225112734489171,-0.5040090141841066,0.13036390076910312,0.054479732549873275,0.14046093982278723,0.007354367318429326,-0.19104850037995827,-0.11076222359602876,-0.15251226199740403,-0.07765737042100775,0.11503728195243994,-0.2189485710699567,0.09851746851802845,0.013058898399884474,0.10051709498840278,0
0.8861642734782748,-0.20320508529481685,-0.017464425925504488,0.04244973107146146,0.023703883399529984,-0.23464029695362393,-0.016103752229625578,0.10806827607450636,0.14186780036457788,-0.13136387734283506,0.08317943846364481,-0.013250656554608312,-0.1273604842553359,0.08459221524314661,0.11431109558264547,-0.03947213718204862,0
0.7276363020935078,-0.3574611772963953,0.03553937980640997,0.14512314224841255,-0.028131207620004855,-0.17219802836883738,-0.07466244904623612,0.060394887065179426,0.131762100739259,-0.10415828020494054,0.07192415669921634,-0.09782130560607778,-0.0021102482903258258,0.08120703972448061,0.03629413409991407,-0.05696594082755855,0
0.3699828387930542,-0.052887134934576044,-0.3061958893755741,0.35699529188846607,-0.05071501611111611,0.1092720204478239,0.050703713314871314,-0.26767142374334046,0.02568760233703854,-0.0206244807873415,0.042215535115744544,-0.08123495794727353,-0.030419904861412626,0.09610624081960276,-0.0016401753792004109,-0.005630933179329551,0
0.4325951256066074,-0.046063295242747,-0.0956798370064715,0.4126397681769779,-0.030320558219340668,-0.03871722380999276,0.0770348152120891,-0.1522137889449656,0.03614391002027255,0.0008458934785009519,0.06813988875767217,-0.019409705695577394,-0.013096891379160733,0.031040482732314974,0.012427694460880837,-0.0592903171821313,0
0.48621918528749114,0.0886200432302863,-0.015846951516866343,0.11806540263088221,0.03147697463100194,-0.09759131015462943,0.03855333199676853,-0.030474411803036717,-0.01451367240765101,0.034572756797541467,0.021315953947538276,0.011029765146859022,0.014989435464208209,-0.0001823537134261461,-0.0048654806663552775,-0.04256365019425197,0
0.4849407272527567,0.16324501931062302,0.041819433595231575,0.1659673011154484,-0.011914989448009025,-0.11098267904716784,-0.0341176938812124,-0.010589043741696764,-0.029256239505058936,0.065600768907244,0.013113236027841195,0.01038879158718063,0.03003677292521547,-0.01640760931931556,6.977467122703688e-05,-0.021834981525085253,0
0.516819196091153,0.15995285249979327,0.07307488491179434,0.16406409608724778,0.07203812972336371,-0.10759840311206825,-0.048188960346008544,-0.0009282134586312401,-0.0018184041543690258,0.08495805925651692,-7.285185341223755e-05,-0.025147476770909644,0.051347878938585646,-0.05306176617234114,0.007039455043931065,-0.016792677694036483,0
0.4692158083105193,0.14036843245887695,0.015537830856090727,0.13776064540029284,0.09816547948807165,-0.06217910709994208,-0.0022521408766713953,0.01809999384246887,0.006166055605510033,0.07316839671688376,0.011087508160153166,-0.025342997519753243,0.04641430004178744,-0.03062416207701988,0.017305753978702647,-0.008252047157695981,0
0.41226312928647524,0.08728653580218003,-0.014574318652955763,0.15048736186100026,0.03337265761945189,-0.04560078080731254,0.030703740948100005,-0.010813214421956296,0.02252180448904309,0.08254348633134678,0.01995791935788052,-0.01361868645902426,0.03806554036706718,-0.005576217455687894,0.031160074167759746,-0.011441796293114887,0
0.3894611367096555,0.0689685605262888,-0.029306461492607665,0.14816212690040254,0.05011881299981592,-0.027575320943446627,0.04254865893470889,-0.012318498452701407,0.030618734258695386,0.06964126422622866,0.019999699540796976,-0.012342225242706005,0.03071120402174969,0.0009708067527751393,0.028108071347408673,-0.012750583363015105,0
0.38550922773628854,0.07960247970488349,0.002508415082770346,0.13357798160948137,0.046232882415628236,-0.04524190577667461,0.026172921611518414,-0.002927682787979481,0.017758294790924917,0.06541120345966536,0.010584067728648875,-0.0008747513952186527,0.02921685549568345,-0.007892205458986275,0.02179768954741826,-0.011123437132924715,0
0.22206977059437993,0.279961967802763,-0.17494783198635575,0.08898607128571948,-0.03293853014956743,0.040516322792910495,0.011262913044277454,0.06191619789827159,0.048382144445064626,0.015367631758304382,-0.008363006694256383,-0.04137329838023662,0.0353572977524565,0.0038774092789135295,0.003389227710243404,0.022266382201403295,1
0.18990127794167705,0.2792616444223198,-0.2004501226184482,0.09255645867327132,-0.09076272112312875,0.02764437951844881,0.007017292807499524,0.04088490844313501,0.06050032175692029,0.01360613167316814,-0.01768198068412781,-0.04307749361910664,0.0294722754922783,0.0034257519135349446,0.001676908867686278,0.031076181425610947,1
0.19095662867234942,0.3001180419595195,-0.18413387785006777,0.0955178030710865,-0.09145089193704607,0.026050039716429378,0.0074879103389882224,0.05124404292001853,0.047996160995413185,0.012172587499141473,-0.01552739967533129,-0.04086276760055094,0.03394477381559613,-0.0021497945613999365,-0.0004048449193747179,0.023426701719360146,1
0.15388292529603478,0.3396112604177378,-0.17760680397491177,0.05820453715618142,-0.08781411617533577,0.021982377496777318,0.0072792891993858555,0.05713330873490373,0.03642346881664644,-0.009589246406450778,-0.02235396428605869,-0.042415046472757435,0.033645258116127535,-0.018995831398689426,-0.007746443535003563,0.008071870650825196,1
0.17830575990382605,0.32101288222088403,-0.1649792791426113,0.13149505170738102,-0.11992368166690524,0.01302240862953804,0.007979231368986347,0.05412088124108243,0.03537362852983319,0.004849404708626642,-0.011678772512381929,-0.03251409498452698,0.03199022454600798,-0.00975726584472833,-0.001325922566356525,0.023119152293751256,1
0.18817904078231568,0.2866354133176923,-0.14301546215362218,0.10105214624202682,-0.10400102059432269,0.014710057558294864,0.0084001130815456,0.04924822486331039,0.023357894812887484,0.005442542922959127,-0.00850893191855316,-0.024172539946681264,0.024778930596202984,0.0029287966801504316,-0.0010372301647275848,0.02254930198206628,1
0.1909347120474657,0.28645972872585485,-0.12400395708170898,0.13395334480722743,-0.14960141362139226,0.0020077804783706086,0.0054401619336140235,0.04287369058957614,0.012408522496352471,0.015695700575741225,-0.003386775006671607,-0.01702811697332452,0.02358662758152997,0.007715811627271635,0.003225823140795816,0.02758441015539457,1
0.16854156454548094,0.33494557953205484,-0.11484941094646509,0.05543565251882545,-0.08359375674277161,0.017119548752071247,0.005410529584191005,0.055772461540689336,-0.008449247558947414,-0.023637693243804898,-0.006268847225229897,-0.02246701752848224,0.024183819391247873,-0.010785178840803069,-0.012615429813981569,0.005866019506084596,1
0.16071945386035694,0.2834133056973961,-0.14364491906016982,0.028160934256102686,-0.09591967904264662,0.012601003164764249,0.009213662309153084,0.04150884128085076,0.013751994487953414,-0.01858540339275315,-0.01753021366358846,-0.022399142084624287,0.013771464356216075,0.002247822804284366,-0.012593696927190555,0.014046681967153684,1
0.16952379319620323,0.2936854656968912,-0.14130138675265902,0.12374932815066529,-0.07916546563795193,0.016994585097286845,0.01215563411564372,0.056526765519397476,0.03282772050770368,-0.003610794976449036,-0.008404744711662375,-0.018567686244097315,0.02298793340974802,-0.005277995463261696,-0.00022456372148027846,0.012497339406155975,1
0.17807940626527094,0.3218865289712141,-0.10942039883553314,0.1394077673213352,-0.10667745945745048,0.00866517245317775,0.008455777922605885,0.05835853102413664,0.005575985702768375,-0.00381571488858533,-0.0010442151162404093,-0.011743232061213593,0.0250489141519449,-0.005217127482004629,-0.0028733438707502163,0.0044673147166170105,1
0.17571257701727894,0.32334482386814895,-0.116257780407987,0.14523058303862954,-0.10296296343396344,0.009830596810641981,0.009388917507267213,0.06045609820404263,0.011212162730780146,-0.0034725045710782216,-0.0017928871858362537,-0.014247710233844435,0.026702850138845134,-0.008382668627396785,-0.0011649097582660515,0.008178006446288875,1
-0.5679947883154114,-1.010269440283313,-0.5531544817578159,0.08826581827533256,-0.10390902766049881,-0.19553430886030526,0.18650786310026557,0.2510755069231609,0.7463680327981478,0.09145029716343936,0.04617723519544652,-0.05094395221670392,-0.14455581318317343,0.10895979740166734,0.2639699593723722,0.012948003907375879,0
-0.5363289627853395,-1.0666005815200428,-0.49882493805285827,0.09528378042366947,0.03609732652033538,-0.22327283164228368,0.2674730366872546,0.19921943746650697,0.6660529348645423,0.1536837893524081,0.11250413525662577,-0.10909083468256048,-0.22262072520037746,0.08843957148001669,0.30479739698473857,-0.04956893671812103,0
-0.5206400165181285,-1.111497638021805,-0.3974084973605623,0.09518246805372955,0.006617051407663674,-0.18339564690932975,0.2838256067742653,0.1300661515915951,0.48270681534438103,0.2262948804687874,0.2147898225951144,-0.11363089212477263,-0.31900305063402523,0.10794250272690918,0.32517093614571274,-0.09995579734553807,0
-0.5136224702298221,-1.063443181941606,-0.28937328114468724,0.0961485949620317,-0.042109569289403084,-0.0373037453597269,0.1907898854747556,0.1532432158820279,0.2798856025504341,0.1606029615530108,0.27416390349861125,-0.021764221055844232,-0.3284297009540953,0.12473129534639561,0.2381377859655326,-0.05069194138124404,0
-0.3739912749958563,-0.9627024361538814,0.08957737248768373,0.10754267262674945,-0.2563377592058288,0.19036617321371638,0.022208304329709667,0.07322412170018372,-0.11906644224372588,-0.09759700632747068,0.04951368563266144,0.0487749645726168,-0.13581681934799802,0.07452535866063087,0.2259307034328286,0.1196163358237012,0
-0.037456789751042684,-0.6314662748402302,0.5333459089175976,0.32545567942703296,-0.2570385534955112,-0.2563001444372445,-0.21529827959043532,0.08482760403632456,0.09441633669686376,-0.11922886891587821,-0.13735468922795413,0.20393865820778284,-0.1641126665083076,-0.001488731908833163,-0.016236399486172753,0.027522196961806702,0
-0.18057073713300595,-0.646093364205593,-0.08527891061888207,0.1741009674118369,-0.39955853181636675,0.16112635341320816,-0.08805235969556545,0.05967415522002042,-0.06548604923383161,-0.23179331768893938,0.061419056052030324,0.058574365416580856,-0.17467982439050117,0.017110330833112877,0.1369725933650062,0.06208730686835479,0
-0.48582112700084273,-0.2711138929295441,0.1296567850283523,0.12281847742268606,-0.2411686170317432,-0.015844121945224193,-0.06193435449063474,0.10274539491084508,-0.09306917575861905,0.053907692016629684,0.052979613156451666,-0.0896095846674855,0.01744452243334876,-0.04089646754111771,-0.020183582221318323,-0.028115913306119945,0
-0.3031522135286036,-0.30155453520846615,0.11886077795293289,0.012247851250543148,-0.18335768636235675,0.03853766561323492,-0.05322486458954036,0.09917403704088353,-0.042564337793841986,0.004456580515883275,0.02877675560786541,-0.04713374779092611,-0.013487465964087085,-0.023662192065819477,0.005185605635164725,-0.01737216155128668,0
